2026-03-18 14:15:56 | Controller: StaticFile | Action: GET | User: sari | Duration: 4811ms
2026-03-18 14:16:01 | Controller: StaticFile | Action: POST | User: sari | Duration: 28ms
2026-03-18 14:16:01 | Controller: User | Action: GetMe | User: sari | Duration: 87ms
2026-03-18 14:16:10 | Controller: User | Action: Update | User: sari | Duration: 70ms
2026-03-18 14:16:10 | Controller: User | Action: GetMe | User: sari | Duration: 89ms
2026-03-18 14:16:10 | Controller: User | Action: GetMe | User: sari | Duration: 66ms
2026-03-18 14:16:01 | Controller: StaticFile | Action: GET | User: sari | Duration: 10713ms
2026-03-18 14:16:12 | Controller: StaticFile | Action: POST | User: sari | Duration: 46ms
2026-03-18 14:16:12 | Controller: IceCream | Action: Get | User: sari | Duration: 122ms
2026-03-18 14:16:48 | Controller: IceCream | Action: Create | User: sari | Duration: 89ms
2026-03-18 14:16:48 | Controller: IceCream | Action: Get | User: sari | Duration: 92ms
2026-03-18 14:16:12 | Controller: StaticFile | Action: GET | User: sari | Duration: 42181ms
2026-03-18 14:16:54 | Controller: StaticFile | Action: POST | User: sari | Duration: 33ms
2026-03-18 14:16:54 | Controller: User | Action: GetMe | User: sari | Duration: 92ms
2026-03-18 14:16:54 | Controller: StaticFile | Action: GET | User: sari | Duration: 2973ms
2026-03-18 14:16:57 | Controller: StaticFile | Action: POST | User: sari | Duration: 34ms
2026-03-18 14:16:57 | Controller: IceCream | Action: Get | User: sari | Duration: 108ms
2026-03-18 14:16:57 | Controller: StaticFile | Action: GET | User: sari | Duration: 8832ms
2026-03-18 14:17:06 | Controller: StaticFile | Action: POST | User: sari | Duration: 35ms
2026-03-18 14:17:06 | Controller: User | Action: GetMe | User: sari | Duration: 109ms
2026-03-18 14:17:06 | Controller: StaticFile | Action: GET | User: sari | Duration: 19475ms
2026-03-18 14:17:26 | Controller: StaticFile | Action: POST | User: sari | Duration: 31ms
2026-03-18 14:17:26 | Controller: IceCream | Action: Get | User: sari | Duration: 104ms
2026-03-18 14:17:39 | Controller: IceCream | Action: Delete | User: sari | Duration: 80ms
2026-03-18 14:17:39 | Controller: IceCream | Action: Get | User: sari | Duration: 106ms
2026-03-18 14:17:26 | Controller: StaticFile | Action: GET | User: sari | Duration: 14853ms
2026-03-18 14:17:41 | Controller: StaticFile | Action: POST | User: sari | Duration: 45ms
2026-03-18 14:17:41 | Controller: User | Action: GetMe | User: sari | Duration: 104ms
2026-03-18 14:17:41 | Controller: StaticFile | Action: GET | User: sari | Duration: 14030ms
2026-03-18 14:18:01 | Controller: User | Action: Login | User: Guest | Duration: 50ms
2026-03-18 14:18:02 | Controller: StaticFile | Action: POST | User: admin | Duration: 35ms
2026-03-18 14:18:02 | Controller: IceCream | Action: Get | User: admin | Duration: 109ms
2026-03-18 14:18:02 | Controller: StaticFile | Action: GET | User: admin | Duration: 4830ms
2026-03-18 14:18:06 | Controller: StaticFile | Action: POST | User: admin | Duration: 36ms
2026-03-18 14:18:06 | Controller: User | Action: Get | User: admin | Duration: 114ms
2026-03-18 14:18:27 | Controller: User | Action: Update | User: admin | Duration: 221ms
2026-03-18 14:18:27 | Controller: User | Action: Get | User: admin | Duration: 111ms
2026-03-18 14:18:27 | Controller: User | Action: Get | User: admin | Duration: 70ms
2026-03-18 14:18:27 | Controller: User | Action: Get | User: admin | Duration: 53ms
2026-03-18 14:18:07 | Controller: StaticFile | Action: GET | User: admin | Duration: 28451ms
2026-03-18 14:22:18 | Controller: User | Action: Login | User: Guest | Duration: 112ms
2026-03-18 14:22:27 | Controller: User | Action: Login | User: Guest | Duration: 49ms
2026-03-18 14:22:29 | Controller: User | Action: Login | User: Guest | Duration: 44ms
2026-03-18 14:22:30 | Controller: User | Action: Login | User: Guest | Duration: 38ms
2026-03-18 14:22:30 | Controller: User | Action: Login | User: Guest | Duration: 51ms
2026-03-18 14:22:43 | Controller: User | Action: Login | User: Guest | Duration: 40ms
2026-03-18 14:22:44 | Controller: StaticFile | Action: POST | User: sari | Duration: 35ms
2026-03-18 14:22:44 | Controller: IceCream | Action: Get | User: sari | Duration: 126ms
2026-03-18 14:22:44 | Controller: StaticFile | Action: GET | User: sari | Duration: 8666ms
2026-03-18 14:22:53 | Controller: StaticFile | Action: POST | User: sari | Duration: 26ms
2026-03-18 14:22:53 | Controller: User | Action: GetMe | User: sari | Duration: 115ms
2026-03-18 14:22:53 | Controller: StaticFile | Action: GET | User: sari | Duration: 64013ms
2026-03-18 14:23:57 | Controller: StaticFile | Action: POST | User: sari | Duration: 35ms
2026-03-18 14:23:57 | Controller: IceCream | Action: Get | User: sari | Duration: 106ms
2026-03-18 14:23:57 | Controller: StaticFile | Action: GET | User: sari | Duration: 59234ms
2026-03-18 14:24:57 | Controller: StaticFile | Action: POST | User: sari | Duration: 37ms
2026-03-18 14:24:57 | Controller: User | Action: GetMe | User: sari | Duration: 97ms
2026-03-18 14:24:57 | Controller: StaticFile | Action: GET | User: sari | Duration: 2094ms
2026-03-18 14:24:59 | Controller: StaticFile | Action: POST | User: sari | Duration: 42ms
2026-03-18 14:24:59 | Controller: User | Action: GetMe | User: sari | Duration: 107ms
2026-03-18 14:24:59 | Controller: StaticFile | Action: GET | User: sari | Duration: 1541ms
2026-03-18 14:25:01 | Controller: StaticFile | Action: POST | User: sari | Duration: 33ms
2026-03-18 14:25:01 | Controller: IceCream | Action: Get | User: sari | Duration: 92ms
2026-03-18 14:25:01 | Controller: StaticFile | Action: GET | User: sari | Duration: 4951ms
2026-03-18 14:25:06 | Controller: StaticFile | Action: POST | User: sari | Duration: 39ms
2026-03-18 14:25:06 | Controller: User | Action: GetMe | User: sari | Duration: 102ms
